67.314,75.467,21.261,20.454,42.599,87.95,40.99,54.6,43.143,103.69,67.546,118.16,29.475,59.495,31.365,139.88
66.449,74.739,21.123,20.102,42.054,86.928,40.472,54.131,42.663,102.74,66.91,117.57,29.211,58.814,30.987,139.2
65.604,74.014,20.986,19.758,41.52,85.915,39.914,53.666,42.191,101.79,66.279,116.98,28.95,58.137,30.751,138.52
64.778,73.292,20.853,19.299,40.91,84.913,39.559,53.235,41.724,100.85,65.656,116.38,28.693,57.463,30.52,137.83
63.971,72.574,20.722,19.127,40.526,83.923,39.21,52.647,41.261,99.895,65.04,115.78,28.439,56.793,30.292,137.13
63.184,71.858,20.592,18.963,40.15,82.941,38.869,52.064,40.807,98.943,64.432,115.17,28.189,56.126,30.068,136.43
62.414,71.148,20.466,18.806,39.783,81.972,38.533,51.485,40.355,97.989,63.829,114.57,27.942,55.463,29.85,135.73
61.661,70.495,20.342,18.655,39.422,81.013,38.206,50.911,39.91,97.038,63.234,113.96,27.699,54.805,29.635,135.02
60.928,69.554,20.22,18.511,39.067,80.064,37.884,50.339,39.471,96.084,62.648,113.34,27.459,54.15,29.423,134.31
60.21,68.616,20.101,18.375,38.721,79.124,37.569,49.772,39.037,95.13,62.006,112.73,27.221,53.499,29.214,133.59
59.509,67.685,19.983,18.244,38.379,78.197,37.261,49.21,38.61,94.176,61.532,112.11,26.989,52.852,29.01,132.87
58.826,66.761,19.866,18.119,38.045,77.28,36.958,48.65,38.188,93.223,61.064,111.48,26.758,52.209,28.808,132.15
58.158,65.842,19.754,18,37.718,76.372,36.663,48.097,37.77,92.27,60.604,110.85,26.53,51.571,28.611,131.42
57.505,64.929,19.642,17.889,37.398,75.476,36.372,47.546,37.334,91.32,60.149,110.22,26.304,50.937,28.416,130.68
56.87,64.02,19.532,17.78,37.081,74.588,36.087,47.002,36.999,90.37,59.703,109.59,26.084,50.307,28.226,129.94
56.247,63.121,19.425,17.679,36.773,73.712,35.809,46.459,36.666,89.421,59.264,108.95,25.865,49.683,28.038,129.2
55.641,62.227,19.318,17.581,36.468,72.846,35.534,45.924,36.34,88.477,58.83,108.31,25.65,49.061,27.853,128.45
55.048,61.339,19.215,17.488,36.171,71.99,35.266,45.392,36.02,87.533,58.403,107.66,25.436,48.445,27.673,127.7
54.471,60.459,19.114,17.399,35.878,71.145,35.003,44.863,35.705,86.592,57.983,107.01,25.226,47.833,27.494,126.94
53.905,59.584,19.012,17.315,35.592,70.31,34.746,44.34,35.395,85.654,57.568,106.36,25.02,47.226,27.319,126.18
53.354,58.718,18.914,17.235,35.31,69.484,34.493,43.822,35.091,84.719,57.158,105.86,24.815,46.624,27.146,125.41
52.817,57.858,18.818,17.159,35.032,68.668,34.246,43.309,34.792,83.788,56.756,104.92,24.614,46.027,26.976,125.05
