124.12,115.78,33.696,41.338,74.05,145.57,71.332,81.508,70.962,150.53,105.8,155.07,48.348,94.948,50.494,182.64
122.31,114.83,33.356,40.66,73.142,144.09,70.448,80.888,70.202,149.72,104.8,154.53,47.826,94.152,49.97,182.04
120.52,113.88,33.018,39.992,72.244,142.6,69.574,80.272,69.45,148.9,103.82,153.98,47.308,93.352,49.452,181.42
118.74,112.93,32.684,39.33,71.352,141.12,68.71,79.656,68.704,148.07,102.83,153.43,46.794,92.546,48.938,180.8
116.97,111.99,32.354,38.678,70.47,139.63,67.852,79.044,67.964,147.22,101.86,152.87,46.286,91.734,48.428,180.18
115.21,111.05,32.028,38.032,69.598,138.15,67.004,78.434,67.23,146.36,100.9,152.31,45.782,90.918,47.926,179.55
113.48,110.11,31.704,37.396,68.732,136.67,66.166,77.828,66.504,145.49,99.942,151.75,45.284,90.096,47.426,178.92
111.76,109.18,31.384,36.768,67.876,135.19,65.336,77.224,65.782,144.6,98.994,151.18,44.79,89.272,46.932,178.28
110.07,108.25,31.068,36.15,67.03,133.72,64.514,76.622,65.068,143.71,98.054,150.61,44.3,88.442,46.444,177.64
108.4,107.33,30.754,35.538,66.192,132.26,63.702,76.022,64.36,142.8,97.122,150.03,43.816,87.612,45.96,176.99
106.76,106.41,30.444,34.936,65.362,130.8,62.898,75.426,63.66,141.88,96.198,149.45,43.334,86.778,45.482,176.33
105.15,105.49,30.138,34.342,64.54,129.35,62.104,74.832,62.964,140.95,95.282,148.87,42.86,85.944,45.008,175.67
103.57,104.57,29.836,33.756,63.728,127.91,61.318,74.24,62.276,140.01,94.374,148.28,42.388,85.108,44.54,175.01
102.01,103.67,29.536,33.178,62.924,126.48,60.54,73.65,61.594,139.06,93.474,147.69,41.922,84.272,44.076,174.34
100.49,102.76,29.24,32.608,62.13,125.06,59.772,73.064,60.918,138.1,92.584,147.1,41.46,83.434,43.616,173.66
99.004,101.86,28.948,32.048,61.344,123.66,59.012,72.48,60.25,137.13,91.7,146.5,41.004,82.598,43.162,172.98
